price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
626.05,1.5571428571428538,0.4509632224168122,0.000273816875247298,0.0017986335827258064,0.002388841165372339,-0.0029304496010448197,0.002487249991442942,0.005596250000152265,0.414377539957373,0.3367578676659018,0.014034382053751638,0.38984709680741103,0.003232436952989846,0
626.36,1.3807142857142805,0.6080178173719405,0.00014642246150501712,0.002074317259726411,0.0024237584979178725,-0.001673546803525533,0.0022043461998120578,0.006027822206790357,0.42360194912855703,0.4109873135777824,0.011560428695640527,0.3854452168973723,-0.18230764915092765,0
625.48,1.3314285714285623,0.5411887382690287,-4.8450406076579296e-05,0.0006064765359054412,0.002366090855426425,-0.0022332822868810255,0.002128650910386523,0.004583319865241738,0.43511584774308804,0.26971001069377915,0.008957431486206691,0.38355591777650283,-0.3323901161978237,1
625.52,1.3257142857142736,0.5338983050847452,-0.0001817093886262858,0.0006065384023260106,0.0023106983155437777,-0.0008465777493809963,0.0021193795333710732,0.004600735029871701,0.3713041640204672,0.3576282300552752,0.008402572302133446,0.37826043941246723,-0.0636073830961101,1
625.5,1.232857142857134,0.5650224215246622,-0.00027496394436493497,0.0005198611493309593,0.0022521102005314143,-0.001373012325180429,0.0019709946328651225,0.004523445946933484,0.37114076100646665,0.21841901439569703,0.008179677010826041,0.3733432095030056,-0.21970086549569462,1
626.21,1.212142857142851,0.6772673733804468,-0.000262837691585589,0.0014956408073380446,0.002256417616658969,0.0011671036643857808,0.001935681092832837,0.005595882173279215,0.4531894101421917,0.30262977979858274,0.007937915570631346,0.3738800446637327,-0.07464863083902924,0
626.0,1.277142857142857,0.6349009900990061,-0.0002791098163198113,0.0010501383971778034,0.0022328775905561234,0.0007673615551861142,0.002040164308534915,0.0052099349718666066,0.5664833784029283,0.09227054050549816,0.007637499746933423,0.3799732027791952,0.43320055031524163,0
624.82,1.3007142857142964,0.4869565217391354,-0.00041102216695687946,-0.0007567630070958535,0.0020982751802650673,-0.0010871302957633094,0.0020817423989537725,0.003298083692364626,0.48461272408161593,-0.08173596731660661,0.007522133671498161,0.36969567676806553,0.2794059972727252,1
625.05,1.2835714285714386,0.46502590673574595,-0.0004625855442501578,-0.0003515126469715938,0.0019940535424786522,-0.001852413727024611,0.0020535500017141647,0.0036283745808192882,0.4049053740754897,0.04427120260372779,0.007440864328151477,0.36015225975773085,-0.07926349707349374,1
625.53,1.3235714285714348,0.43347050754457944,-0.00043477027557943217,0.0003764771953535334,0.0019390395063970775,-0.0007507987220447721,0.0021159199855665355,0.004349228795803854,0.498378553278827,0.4204984313538283,0.007351010641621196,0.3559178872968328,1.5982127936357426,0
625.2,1.3614285714285757,0.3981106612685546,-0.0004410284013304315,-0.0001367594506762611,0.001854385529256027,0.0006081751544444727,0.0021775888858422514,0.003785646659848526,0.40984573572689703,0.21913304471901449,0.007108478485035531,0.34702716913615,0.055254041629880936,1
625.6,1.4771428571428618,0.32730015082956226,-0.0003919691574989206,0.0004548366396683452,0.0018097268377807224,0.0008799296056316586,0.002361161856046774,0.0043786062657915105,0.4344718283050733,0.3900611333433409,0.006007466595360709,0.33136422870395793,0.3840443424643812,1
625.82,1.5292857142857201,0.37519623233909377,-0.00032875289990955163,0.0007294330968248719,0.0017838583947272257,0.0004636068613816721,0.0024436510726498356,0.004681554993050828,0.4889813229477143,0.4291655933113094,0.005170020107404112,0.31806596041175556,-0.3097938102004676,0
624.72,1.575000000000013,0.3443804034582142,-0.0003945571628095648,-0.0009319693247379813,0.001656103726035256,-0.0007677543186180712,0.002521129466000789,0.0028998650173741236,0.46807766903718656,0.224075181509823,0.005306845656188371,0.3057175684261392,0.16785125231115006,1
626.68,1.7321428571428652,0.5390334572490711,-0.00022266214937939133,0.0019891539044415104,0.0017145419733400854,0.0017263427109973262,0.002763998942271758,0.00595850398750745,0.5445041365480225,0.3625042334152362,0.005379051166714068,0.3066616589744931,0.27383743005245453,0
625.37,1.8714285714285828,0.4454244762954774,-0.0002462324635025301,-9.177832187161697e-05,0.0016415091692758034,-0.0007190565977438328,0.002992514145911353,0.0038376563104441166,0.5195548430715536,0.15394792330453497,0.005394527388601685,0.3068148615328831,0.26746713167196007,0
623.58,2.00785714285716,0.404809619238475,-0.0004394770307415554,-0.0026804146849320368,0.001411457824917559,-0.0018248175182481532,0.003219887011862407,0.0009684177196511694,0.4953144489809547,-0.018154511845559326,0.006226073557068767,0.29078911456717427,0.16229302179854393,1
623.07,2.1650000000000125,0.3827751196172248,-0.0005965679808045619,-0.00316769474005213,0.001160467658798019,-0.0057605157337076345,0.003474729966135446,0.00014918345185166478,0.48479259970241934,-0.15354620814517375,0.006526127821051628,0.27723660292456836,-0.006723292981698273,1
627.84,2.5035714285714334,0.5769736842105289,-0.00017900972874914414,0.004029672734940019,0.0013655795842437304,0.003949661800214317,0.00398759465559925,0.007668457176842696,0.5348848757631585,-0.006205318213656841,0.006813330673556418,0.271172344228207,-0.03334428109551212,0
627.16,2.489285714285716,0.5313117996044808,1.5182626621433305e-05,0.0026688568018025994,0.001477746158767696,0.005741043651175354,0.003969139795723127,0.006526921697938077,0.5321818984655823,-0.08312477102945827,0.006940133999380543,0.2655412468673001,-0.4165732923363968,1
628.31,2.444285714285716,0.5716945996275603,0.0002477849950684564,0.004066252130965975,0.0016726925651025513,0.008409969987320678,0.0038902543557888885,0.008262244492104581,0.511909420380483,-0.01690578107585316,0.007948234503821362,0.26261811690420084,-0.5358670191768747,0
628.13,2.384285714285706,0.6095301125082733,0.00035686263530668183,0.0034207713031605383,0.0018196781140639945,0.00046190112130473304,0.003795847538384898,0.007898663723159198,0.5741434120282799,-0.13104795435513025,0.008639995806253,0.26437123013475394,-0.0865467804732738,1
