price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
3.157e-05,2.807142857142856e-07,0.46896551724137936,0.0005379762566483947,0.004976546385264963,0.005802619573776622,-0.0028427037271004686,0.008891805059052443,0.01706285858536989,0.6533808076454812,-0.4559605253110605,0.03092462632574959,0.4619670049571116,0.7262863529560267,0
3.164e-05,2.6571428571428557e-07,0.6097560975609748,0.000466419229070076,0.0064943137352861955,0.0059793823339517665,0.00031615554852992725,0.008398049485280832,0.019046080385444156,0.6445058226874788,-0.20394055012302736,0.028394310281075048,0.4616710992470541,0.09441529765794468,0
3.152e-05,2.5999999999999995e-07,0.5081967213114766,0.00012141930422663215,0.002453652473266614,0.005896134672065804,-0.0031625553447183954,0.008248730964467002,0.01515913116771709,0.6452920371394566,-0.30877789886956925,0.02430581827859911,0.4618625111366357,-0.3992990717075752,0
3.157e-05,2.414285714285718e-07,0.6979166666666643,-3.6282489697362165e-05,0.0036494010184319014,0.005890832520311797,0.0,0.007647404859948426,0.016552547220640583,0.7101789626944458,-0.20355945819409796,0.022619058849707076,0.46204025074839,-0.5688799442431463,0
3.159e-05,2.3000000000000047e-07,0.688172043010751,-0.0001277313110857543,0.0038725639712478255,0.005899692800202933,-0.0015802781289507336,0.007280785058562851,0.017004282045828063,0.7399083110941354,-0.10970140247269165,0.01907346499942516,0.4632445797862836,-0.5766639759615901,0
3.153e-05,2.3142857142857213e-07,0.6153846153846131,-0.00033503942964440553,0.0017886995320898077,0.0057781734483486015,0.0003172588832485667,0.007339948348511645,0.014983106777516235,0.6961552267364465,-0.24083091130781867,0.017483108267291842,0.45519183820192455,-0.23213541302435714,0
3.153e-05,2.242857142857148e-07,0.602272727272723,-0.000481386885751886,0.0016183471957002613,0.005650865438957423,-0.0012670256572695478,0.007113406732816835,0.014834021137938901,0.6751873806108961,-0.22300964509358068,0.016861756161139305,0.4532915906929798,-0.09915625583652156,0
3.149e-05,2.1500000000000048e-07,0.4799999999999971,-0.0006627107093532183,0.0003168099540718745,0.005447714866700355,-0.0031655587211143537,0.0068275643061289455,0.01344746900767092,0.5971742554502459,-0.4783189308259222,0.01644573805086021,0.44322343004705755,0.333985637225524,0
3.146e-05,1.9071428571428618e-07,0.46753246753246713,-0.0008343909930415458,-0.0005758626772912637,0.00519727043626941,-0.002220107833808996,0.00606211969848335,0.012382255760495042,0.48397078412966443,-0.5770682339964835,0.016486986324494732,0.4338744237329869,-0.4183280061309915,0
3.14e-05,1.9714285714285718e-07,0.40506329113923956,-0.0010512666741940987,-0.002250858593758195,0.004853192779744791,-0.004123057405645432,0.0062784349408553245,0.010390659359066023,0.4650123194236943,-0.8524089740353781,0.014045420753711619,0.4200479616807006,0.24850168444878884,0
3.134e-05,1.9928571428571467e-07,0.41025641025641363,-0.0012828373206349509,-0.003772544195818667,0.00442900019052182,-0.00476341695776427,0.006358829428389109,0.008411527885629346,0.4581809852132267,-1.1731890258918145,0.012635189361087573,0.3999935590790755,0.1797383408156867,1
3.128e-05,2.0357142857142868e-07,0.21212121212121404,-0.0015090167012300586,-0.005155278234749427,0.0039366991892318,-0.005721551176096683,0.006508037997807823,0.006444732778433415,0.3909613298785672,-1.5548612051651913,0.013195408843518722,0.3763487549871598,0.0509640085713375,1
3.144e-05,2.0214285714285703e-07,0.3797468354430365,-0.0012583503427858094,-3.6176179080801214e-05,0.0037794925593877663,0.0012738853503184593,0.006429480189022171,0.011386555932261464,0.40241047629563975,-0.9005456868316309,0.012484838580133741,0.35583441424027357,0.7658112695386916,0
3.134e-05,2.0499999999999986e-07,0.34090909090909205,-0.0012652031833315827,-0.0029197590213869457,0.003450313085626796,0.0,0.0065411614550095675,0.008150166586269254,0.41412449593150596,-1.1890946648657852,0.01345367750143017,0.33874930305231277,-0.3099702725471581,1
3.148e-05,2.085714285714285e-07,0.4536082474226796,-0.0009267205389870737,0.0013937803187584038,0.0034010735810605553,0.006393861892583059,0.006625521873298238,0.012436201764671053,0.3550551420482094,-0.8693333763685567,0.013476526518550302,0.33132430520849154,-0.2718127546039068,0
3.142e-05,2.1428571428571418e-07,0.385416666666664,-0.0008057876668677783,-0.00046429649865744455,0.0032384995799008957,-0.0006361323155215147,0.006820041829589884,0.010445359877698911,0.372449065030316,-1.2077628628784367,0.013623821901485754,0.32246822537274505,-0.29813575857216307,0
3.119e-05,2.3071428571428532e-07,0.3457943925233603,-0.0011736805781309607,-0.007095033090228139,0.0026746643730630117,-0.004786215698787608,0.007397059497091547,0.003116901587621696,0.34792416499813084,-2.2080217532948545,0.016225208312393526,0.30037975121615174,0.45401693620129446,1
